Key,Participant_ID,eeg_mean_delta,eeg_mean_theta,eeg_mean_alpha,eeg_mean_beta,eeg_mean_gamma,eeg_std_theta,eeg_std_alpha,eeg_std_beta,eeg_beta_alpha_ratio,eeg_theta_beta_ratio,eye_mean_pupil,eye_fixation_count,eye_gaze_dispersion,gsr_mean,gsr_max,gsr_std,gsr_peak_count,ivt_mean_fix_dur,ivt_mean_sac_amp,ivt_fixation_count,ivt_saccade_count,tiva_mean_anger,tiva_max_anger,tiva_mean_contempt,tiva_max_contempt,tiva_mean_disgust,tiva_max_disgust,tiva_mean_fear,tiva_max_fear,tiva_mean_joy,tiva_max_joy,tiva_mean_sadness,tiva_max_sadness,tiva_mean_surprise,tiva_max_surprise,tiva_mean_engagement,tiva_max_engagement,tiva_mean_valence,tiva_max_valence,tiva_mean_confusion,tiva_max_confusion,tiva_mean_neutral,tiva_max_neutral,tiva_mean_attention,tiva_max_attention,tiva_mean_blinkrate,tiva_max_blinkrate,label
1spl1,-1.7699951475924383,-1.9858808821060443,-1.4897073490073869,-1.177982362332862,-0.4526026379984279,-0.8621961756643497,-1.5261905371084012,-0.6813406270374152,-0.5714955999157971,0.14547885807815683,-0.03256731718284009,0.06362470245341728,-0.40435341631353916,-0.5332028133651551,1.4580041384907207,1.658501680035276,8.34201326262095,-0.6145803225235769,8.760513332028768,1.0833880485423462,-0.09620545278975436,-0.5512364662904908,-0.41279652524928895,-0.3269947669510965,-0.06424655652235566,-0.18449659933858378,-0.14866602753914276,-0.09886812068046977,-0.47070653610996294,-0.6375890784436424,-0.04200495662377311,-0.05250941236525485,-0.18749799856634972,-0.24572443768097807,-0.4645061633112001,-0.6303978081399859,-0.5814564677302283,-0.8474064788089791,0.22155369239935263,-0.05119755364372437,-0.2846882775705458,-0.3666721152238992,0.5478595190511635,0.2580099937027965,0.31898033844292606,0.4503763925805337,-0.8313442313989681,-0.9159647117287347,0
1spl2,-1.7699951475924383,-0.23677005647039262,-0.3868334102766821,-0.1955419983609382,-0.23160184043665302,-0.4132249736528383,1.00451990985207,1.9411907257090764,0.007133520188611799,-0.12381665542923127,0.004095613267164307,0.18244374571408742,-0.5497728678315786,-0.6902259385825806,1.4363869132339742,1.4837899986235412,1.8559034224710338,-0.651977742268275,-0.28235728192186027,0.38196597930608434,-0.30980164703887014,-0.4054035535119437,-0.4164147780492067,-0.3332516023290645,-0.06485343943753268,-0.1845025946630988,-0.15111386448540148,-0.10036509281682064,-0.4707581316072923,-0.6377616296883375,-0.042024687089652235,-0.052516314776827354,-0.18749534266032136,-0.24583323732235163,-0.4663679894313973,-0.6394688247781515,-0.5814564677302283,-0.8474064788089791,0.22155369239935263,-0.05119755364372437,-0.28474319752455424,-0.3666064001484278,0.5485087915760867,0.2595420686933241,0.21271808091320454,-0.2409399362166034,-0.8313442313989681,-0.9159647117287347,0
1Item1,-1.7699951475924383,0.3517985208770265,0.19097780766341935,0.31547533849791476,-0.061762598610155484,-0.5451220179349255,1.7126231984613278,0.8879492761325064,-0.1923145091558048,-0.15537593531462998,0.015243310279543877,0.14072577144081239,-0.5497728678315786,-0.6314435443188708,1.347358863399659,1.3639877027983522,0.828992237349729,-0.6543150810023186,1.8265345887023638,0.4573085731209986,-0.267082408189047,-0.6241529226797644,-0.40057751955208387,-0.30726454788565843,-0.0679596910856675,-0.18450088771201117,-0.1500127572380187,-0.09986373210506483,-0.46977189000311,-0.6313624319350131,-0.04203027342219244,-0.05251185451636115,-0.188056376672726,-0.24587799153746356,-0.4648144672366194,-0.6321889385746703,-0.5814564677302283,-0.8474064788089791,0.22155369239935263,-0.05119755364372437,-0.2844903987581057,-0.36609906660738406,0.5477083893788299,0.2599424098968772,0.023424919488823533,-0.3991327010522195,-0.8313442313989681,-0.9159647117287347,0
1Item2,-1.7699951475924383,0.2887141733362075,0.13173300763058696,0.46136495205680367,-0.33208388643958414,-0.6692215093342436,-0.32005496277307904,0.29382271177515196,-0.7491241519156278,-0.45350968110925904,0.03278718052469065,0.10065291455257004,-0.11351451327746023,-0.5189959746611644,1.3845778127132364,1.548682908862186,3.599822558670765,-0.32475031950216654,1.4818012725830076,-0.24293764892542458,0.21814366327498208,-0.18665418434412293,-0.41331897724225264,-0.3271293165459297,-0.06504105254451845,-0.18450206452146334,-0.15101093870895604,-0.10029926965860685,-0.47063000595339927,-0.6370243599576967,-0.04202585602241747,-0.05251370136225844,-0.1875199103299769,-0.24593080395211767,-0.466393770900981,-0.639332075429246,-0.5814564677302283,-0.8474064788089791,0.22155369239935263,-0.05119755364372437,-0.2846558508907509,-0.3669330549306506,0.548520506630448,0.2589777415736967,-0.25995949303668503,-0.6172056113177845,-0.8313442313989681,-0.9159647117287347,0
1Item3,-1.7699951475924383,0.10936115226551138,-0.1928706786255605,0.04223837426291591,-0.2895846400601816,-0.7112003037507926,-0.14431996418957455,0.5047715594768545,-0.29352280310119644,-0.27985348321376147,0.015724718400444055,-0.24466987340830404,0.03190493824057923,-0.11902453128258578,1.2112229682446793,1.239193644647113,1.239144607253266,-0.17749797925741773,-0.01065274967387461,-0.20834603663249607,0.3108363513453531,0.08222524859132344,-0.411871626707712,-0.31442242257874,-0.06561557086421792,-0.18449595896947957,-0.15107998889381596,-0.10028044010888038,-0.4705003715332636,-0.6344343261902213,-0.042036183709177145,-0.05251694342900861,-0.18749634331692389,-0.24579760480780324,-0.46638516297517796,-0.6380466435803485,-0.5814564677302283,-0.8474064788089791,0.22155369239935263,-0.05119755364372437,-0.2845604318175104,-0.3665721685179713,0.5484987843364096,0.25948355728664785,-0.42994380883792804,-0.8294807766756084,-0.7827290882780769,-0.5829636648190282,0
1Item4,-1.7699951475924383,0.13635499021915787,-0.11721963586903837,-0.09670666468320556,-0.3594211428133319,-0.6736457121931256,-0.5214331295134176,0.596952873622081,-0.26158260472421996,-0.30201429722378453,0.024380046125256308,-0.07280021839513073,0.1773243897586187,-0.5059899521320023,1.2753160114190263,1.304086554885757,1.725509102977863,-0.1167271721722833,0.5753055774706384,0.015489358438293516,0.5171783352237442,0.11868347678596022,-0.41675092640966255,-0.3336103662588669,-0.06393439328208335,-0.1844903415677146,-0.15122173327937363,-0.10038818940158514,-0.470863386762374,-0.6382419332083779,-0.042018665519957005,-0.05250396486973255,-0.18751129563115332,-0.24586395506742592,-0.4665202746367761,-0.6392752924664105,-0.5814564677302283,-0.8474064788089791,0.22155369239935263,-0.05119755364372437,-0.28346616958495624,-0.36536474904053956,0.5484512476218505,0.2580346300845537,-0.26812609902127205,-0.8213420179306198,-0.47694638438161335,-0.5829636648190282,0
1Item5,-1.7699951475924383,0.2496445834230238,0.1142018169771963,0.5427345341883889,-0.2500086610283203,-0.578590258260468,-0.44497597744309403,-0.21567120030717826,-0.3721261090317796,-0.40228321992374577,0.025238526656829473,0.08254895059020287,0.7596081102121017,-0.547292753161358,1.241039313375766,1.3240536041899549,2.042607393065814,0.4091740429875338,1.0731370216569083,0.4262365421525267,1.2369572086745382,0.5379531010242834,-0.41697203178213094,-0.33398819260591206,-0.06430048955267961,-0.18448459399255793,-0.15126428637760803,-0.10042083355122493,-0.4708457935749367,-0.6383026669558438,-0.042021131736007945,-0.052506709202044505,-0.18759609609917832,-0.24591105247167344,-0.4665628166878812,-0.639880967790688,-0.5814564677302283,-0.8474064788089791,0.22155369239935263,-0.05119755364372437,-0.28358311861282004,-0.36171738289561484,0.5484741594075055,0.2581578119933397,-0.2680809543191343,-0.8183634513886894,-0.8313442313989681,-0.9159647117287347,0
1Item6,-1.7699951475924383,0.3452719758036216,0.15204436980727742,0.5168793984540812,-0.22339855880261192,-0.8272982921454962,-0.17006525369851522,0.03174135746376196,-0.005586837253269931,-0.3709743742403844,0.02470322406555788,-0.05119941054310861,-0.5497728678315786,-0.40618213707063977,1.1676783932292079,1.1543336851042703,0.2022370120347325,-0.6122429837895332,0.2971977925148448,0.036258176838022696,-0.30657755354077026,-0.49199184547420605,-0.4167147715867301,-0.3343152642173559,-0.06437850743555062,-0.18450210231373834,-0.15125384755912955,-0.1004182654145858,-0.47082964614809913,-0.6383203704589913,-0.04200927777154942,-0.05250890969052445,-0.18763752309630446,-0.24593483305188873,-0.4663962317076306,-0.6397933492212772,-0.5814564677302283,-0.8474064788089791,0.22155369239935263,-0.05119755364372437,-0.28410816679254675,-0.36547881360928763,0.5484790594556317,0.25804848804929065,-0.32970419247290933,-1.0817922595318397,-0.8313442313989681,-0.9159647117287347,0
1Item7,-1.7699951475924383,-0.2652298354335093,0.06645429526612587,0.33582792194704164,-0.17834558518543953,-0.8210961104910229,-0.5616113967700957,-1.3545826513729382,-0.39724219101665664,-0.27270311179252843,0.018187508972492737,-0.1714177940244091,-0.4770631420725589,-0.24104147924042993,1.3181446228504066,1.4238888507109468,4.126957072678801,-0.6192549999916641,1.3206539396858339,0.7473704151695376,-0.19937644472894991,-0.605923808582446,-0.416863197678414,-0.33420370289001256,-0.06419731436092065,-0.1844941165960732,-0.15123163885381433,-0.10041738064102382,-0.47084820177303865,-0.638311395881078,-0.04200106117584432,-0.05250555564381796,-0.18760432036069688,-0.24595505526229322,-0.466527397150779,-0.6397054433992898,-0.5814564677302283,-0.8474064788089791,0.22155369239935263,-0.05119755364372437,-0.28351859811230573,-0.36510405274877766,0.5484676697275144,0.2580377096322719,-0.42360600124603237,-1.1109503340075448,-0.8313442313989681,-0.9159647117287347,0
1Item8,-1.7699951475924383,-0.28557977596041273,0.014265877910154259,0.44714243720239083,-0.2721836054084651,-0.787228762423863,1.0104415748354987,0.9579807563677052,-0.3504937235078656,-0.3947444489409119,0.022918541362872833,-0.11740302696426698,0.10461466399959897,-0.35804709274165664,1.2744098161004087,1.3240536041899549,1.4257121108592585,-0.1541245919169814,2.063007965798698,0.96652699752972,0.3922447121723746,-0.008920321895268547,-0.4167199331012023,-0.333627253713085,-0.06453664465338324,-0.18448997309303333,-0.15120433368131,-0.10041115689522377,-0.470814804725601,-0.6380167897763899,-0.04200184679119298,-0.05250877218572515,-0.1876767704364704,-0.24589270446388856,-0.46640977710050696,-0.6395495857837015,-0.5814564677302283,-0.8474064788089791,0.22155369239935263,-0.05119755364372437,-0.28344021043676737,-0.36513023115685145,0.5484889441590391,0.2587606334594599,-0.3826766662970133,-1.0317642957406765,-0.5267209067253878,-0.24996261790932167,0
1Item9,-1.7699951475924383,0.47817051671583044,1.1324619978410373,1.1714324692273912,-0.17486643323666817,-0.7747723460381393,0.4301096695314212,-0.35100881461574773,-0.5889473281795327,-0.4880007302643043,0.058151090215088734,-0.10641622721060524,-0.4770631420725589,-0.2975041642428989,1.3499708686498437,1.443855900015146,3.219837053015868,-0.6636644359384931,0.6522933470824195,0.6615457119794104,-0.21307884209587433,-0.4600908958038989,-0.41710486469814256,-0.3344858224664343,-0.06395982093456119,-0.18449057462007712,-0.1512136715834052,-0.10041714428220021,-0.4708764426529025,-0.6383858116322341,-0.04201078300032226,-0.05251512745993751,-0.18761816900198944,-0.24595224308664165,-0.46645345316278597,-0.6396495309807331,-0.5814564677302283,-0.8474064788089791,0.22155369239935263,-0.05119755364372437,-0.2838758976874941,-0.36656350746819366,0.548452841625525,0.25792376636664627,-0.37594079773466327,-1.286008360232772,0.2751929312307583,0.08303842900038484,0
1Item10,-1.7699951475924383,0.6725602741187322,0.6296621568292426,0.698131262751404,-0.03504385817430875,-0.48839380478123245,0.11659710804246234,-0.3730912554025736,-0.29522197157122726,-0.2601191596421716,0.028625146603065723,-0.10009766535956889,0.46816329279469765,-0.23158126143448246,1.220365260856633,1.254168931625262,1.7753946959736577,0.19180154072147607,0.5202908803463331,1.1770260997472726,0.7388347632181096,0.5333958224999538,-0.41681935811996695,-0.3339794339710292,-0.06382502375823583,-0.18447363318302173,-0.1511395817570021,-0.10041427283689855,-0.47089138776208905,-0.638287263382157,-0.04198693317236628,-0.052500537542025244,-0.18766829999525003,-0.24599340929338973,-0.46640543716344496,-0.6394883433091023,-0.5814564677302283,-0.8474064788089791,0.22155369239935263,-0.05119755364372437,-0.2827585503641849,-0.3640728984131559,0.5484444148063926,0.2582517381987876,-0.4935003894419578,-0.87137994348283,-0.22553338217392868,0.08303842900038484,0
2spl1,-1.7699951475924383,-1.6781838203938606,-1.621891363485049,-1.347315389748751,-0.4649976067885429,-0.8868566063789822,-1.5199982490323087,-1.6675879825234992,-1.0225648112107075,0.2776412755359658,-0.038664425743262024,-0.2543237906130699,-0.6951923193496181,-0.06499559921340295,1.396841484379748,1.448847662341195,3.0308838694685125,-0.8249408085875036,-0.2985780886862271,0.5158635495058613,-0.49115690630698733,-0.48743456694987647,-0.4120397177552364,-0.3228186406016435,-0.06440491230763068,-0.18450593403050947,-0.15117279050948984,-0.10041433645773994,-0.47065611760452686,-0.6365800132856909,-0.04202084088398602,-0.052513188806943646,-0.18766908259848197,-0.24601392440243616,-0.46648075945678513,-0.6392862423093293,-0.5814564677302283,-0.8474064788089791,0.22155369239935263,-0.05119755364372437,-0.2842394256993794,-0.36657793162024743,0.5484806798181677,0.2585735509354925,0.3251084375534836,-0.09798866572596378,0.11516920750232017,0.08303842900038484,1
2spl2,-1.7699951475924383,0.3989367888732667,-0.36483447856686474,-0.38980332452208927,-0.18348218477568926,-0.6756458977131536,1.1319780660846994,2.06750785543071,1.9533388277749955,0.02291547254381998,0.002167180722200568,0.09897364343141252,-0.6224825935905983,-0.5029156615541179,1.3856207254785908,1.4039218014067478,1.2318318004890978,-0.7127485493534094,-0.11406588044884274,1.1795370671602199,-0.40894252210544085,-0.5649083018634796,-0.41701398756533686,-0.3345041207074792,-0.06361482414295387,-0.1844907110921813,-0.15118767405589018,-0.10041818329931373,-0.47091109885399046,-0.6384408328292142,-0.04203596621896281,-0.052515162865364874,-0.18760306580170055,-0.24599758658592608,-0.46670467961925094,-0.6400459223011048,-0.5814564677302283,-0.8474064788089791,0.22155369239935263,-0.05119755364372437,-0.28399910173827414,-0.3666644352705403,0.5484312673368089,0.25770203893082855,0.13456672174896542,-0.2207773319327854,-0.21927737972671543,-0.24996261790932167,1
2Item1,-1.7699951475924383,0.5805679646285535,0.780364207292914,0.7385158637490984,0.22529680177258482,-0.6666855614520469,-1.2976786413424934,-0.1947342145430906,-0.6963408732614332,-0.051028050979922426,0.01788020111622796,0.252415051726192,-0.7679020451086378,-0.5575723207211996,1.400496969195703,1.4238888507109468,1.900237894197195,-0.8436395184598527,0.5297677745507446,1.33818873717675,-0.5596688931416094,-0.628710201204094,-0.4165908663404229,-0.33342168191832666,-0.06520381973218682,-0.1844985435411756,-0.15114042238560604,-0.10041481990215698,-0.47078261654733783,-0.6379086460625043,-0.04204189317276735,-0.052518180972202386,-0.1879252529513686,-0.24596774928022194,-0.4665548786249065,-0.6396316818941677,-0.5814564677302283,-0.8474064788089791,0.22155369239935263,-0.05119755364372437,-0.28428682461664023,-0.36637953304031795,0.54853075524972,0.2593726935687418,0.24196828315627575,-0.05994470042947935,-0.12288109712060903,-0.24996261790932167,1
2Item2,-1.7699951475924383,1.4398908574430573,1.622625984098634,1.493050399339338,-0.044252478488943064,-0.5535938678167336,-1.9786032636487434,-1.1948167117570232,-0.5555931485158241,-0.4717296075138506,0.0630839300082104,0.2926969543924936,-0.9133214966266773,-0.46449751522982113,1.4413712143917639,1.4688147116453936,1.3228893748823332,-0.9277837128854235,0.6107221460487913,1.9230759093414058,-0.7224856147956523,-0.7608712784096524,-0.41607301518380574,-0.33327892792629255,-0.06474841866784609,-0.18451261486490161,-0.15105540892094757,-0.10040702191042053,-0.47081762621278067,-0.6380527341166506,-0.042021134370947066,-0.05251557373299872,-0.18795321879940902,-0.2460836813522158,-0.46657476047264973,-0.6399171408880783,-0.5814564677302283,-0.8474064788089791,0.22155369239935263,-0.05119755364372437,-0.2840722615856784,-0.36674405874851634,0.5485022388337073,0.25862128392514566,0.1634102146652746,-0.5485391926772285,0.015131201764785654,-0.24996261790932167,1
2Item3,-1.7699951475924383,1.2168414419231433,1.201409633239862,1.2361020684945268,0.4509427252110209,-0.38666083154822417,-1.1336653161517631,-1.2083179300088005,-0.5296043673891541,-0.0037578169086080653,0.016310930293353617,0.17801708520265874,-0.6951923193496181,-0.20179471236390426,1.465963739772621,1.448847662341195,0.24342951642445332,-0.778194033906631,-0.027379118132771153,1.6592848979853259,-0.5024412335503369,-0.4509763387552397,-0.416471158659238,-0.3343419264088738,-0.06364259161311714,-0.18449478320981283,-0.15099581529372974,-0.10040407611750768,-0.47090872465488315,-0.6384113970341687,-0.042003205456941355,-0.052508599687189496,-0.18770360387222226,-0.24601210424658979,-0.46650806523206695,-0.6398599440562365,-0.5814564677302283,-0.8474064788089791,0.22155369239935263,-0.05119755364372437,-0.2829234180327633,-0.3660999457623179,0.5484329677449905,0.25773129463416666,-0.044298610357009424,-0.31630065825576403,-0.21160328926121977,-0.24996261790932167,1
2Item4,-1.7699951475924383,1.8304299903357828,1.2672598001866455,1.1798885345531012,0.38092391765670935,-0.39920827700256795,-1.2722296901038173,-1.1186232116544395,-0.03916584883420238,-0.07329746829447123,0.023419968076077703,0.2505553745539718,-0.3316436905545194,-0.6640826436393693,1.4277623364047245,1.4688147116453936,1.3795298830978124,-0.47667733721500255,0.32423234240720744,0.7854038300982792,-0.1066837566585789,-0.2094405769657709,-0.4166509290228702,-0.33438205405680077,-0.06375500211020647,-0.18447934821483047,-0.15101465332414576,-0.10040546911802373,-0.47089709669281,-0.6383579613226055,-0.04200397165932743,-0.052509315617866134,-0.18765573490144893,-0.24600754165286373,-0.46637225671461646,-0.6394649136371887,-0.5814564677302283,-0.8474064788089791,0.22155369239935263,-0.05119755364372437,-0.282720154863401,-0.3652129514560162,0.5484399822604346,0.2579453232006838,-0.1678191069816274,-0.4171336031969478,-0.7732527801034164,-0.5829636648190282,1
2Item5,-1.7699951475924383,0.6912902005251778,0.9720876051223225,1.0651621917415777,0.11148541921388025,-0.5110248719199425,0.7054365707937302,-0.8206771486909671,-0.3694947835545711,-0.24838949992150022,0.030138784023309648,0.3765626641924933,-0.6224825935905983,-0.7472436463321637,1.502545983285611,1.5287158595579884,2.5084718006933096,-0.715085888087453,0.544337385391109,0.7932974163823283,-0.42103287272331535,-0.46920545285255805,-0.4164887540696332,-0.3342779413480012,-0.06414033035530196,-0.18449983687680901,-0.15113620377487869,-0.10041774609097334,-0.47085236817246817,-0.6383553386925785,-0.04203706022175018,-0.052515949195205226,-0.1876726235525268,-0.24602191460765074,-0.46650141157664493,-0.6398244729816135,-0.5814564677302283,-0.8474064788089791,0.22155369239935263,-0.05119755364372437,-0.2835163273860204,-0.36477358840706625,0.5484641046555622,0.2579407038791058,-0.21157243107948442,-0.8259244279951281,-0.8313442313989681,-0.9159647117287347,1
2Item6,-1.7699951475924383,0.8280008703739515,0.8590554920872464,0.917162600811991,0.045511144279724004,-0.5738811021952895,0.23860188382765155,-0.1376350124761434,0.03660093509273552,-0.2584939299072767,0.03082311486126361,0.15379482374908576,-0.1856183246551548,-0.23509253855496745,1.4573087700877332,1.5037570479277398,1.662693841913591,-0.3387743519064283,0.25670161872899094,1.2530454067596615,0.04404261437758959,0.09133980563998263,-0.4166151522913394,-0.3342587697627302,-0.06377926691615221,-0.1844907110921813,-0.1511014427562531,-0.10040695828957912,-0.47089633988627,-0.6384058605931392,-0.04202429784436373,-0.05251299119525603,-0.18769642133505554,-0.24600394667072267,-0.46662242804883625,-0.6397906366557707,-0.5814564677302283,-0.8474064788089791,0.22155369239935263,-0.05119755364372437,-0.28334549695436806,-0.3648445250142198,0.5484415518195104,0.25778287705847225,-0.08136695911740958,-0.7772313401792225,-0.8313442313989681,-0.9159647117287347,1
2Item7,-1.7699951475924383,0.9657248023727881,0.9502319065580767,0.2766264533911469,0.13828262128121366,-0.4081394481035096,0.2530348641237375,0.2613154476128559,0.5195677645776335,0.05066033273917715,0.027809481667096514,0.15742366333665553,1.4133897276619543,-0.6132261927910818,1.461085666459454,1.6135758191008303,3.7895660198807035,0.8719671123281729,1.8442008429084313,0.988630251964041,1.8221301785796629,1.066597409846517,-0.4116357577339191,-0.2810037798040068,-0.06374091414311894,-0.18444142261707985,-0.14763733233213294,-0.0874864179918991,-0.47075356329488843,-0.6333054285535394,-0.04202467014963361,-0.05250021230612268,-0.1876793393458421,-0.24597621370228537,-0.46329921707952304,-0.5634393325966927,-0.581216699477967,-0.8219287952398349,0.22155369239935263,-0.05119755364372437,-0.2840563286548036,-0.36620453183865165,0.5449156147997506,0.2578352293697049,-0.49915701104383203,0.2862962269880883,0.42269344736214864,0.7490405228197978,1
2Item8,-1.7699951475924383,0.540166600850157,0.6585674213334968,1.304808027258036,0.023965213737417577,-0.727379199261789,-1.1679305926599575,-1.2074739106864376,-0.32367211484265146,-0.3787153808642419,0.02569573676063441,0.05198498073913256,-0.5497728678315786,-0.48470626265206335,1.4995511515878175,1.533707621884038,1.4748904749050333,-0.6496404035342314,1.0471664532034068,0.47201716521410036,-0.34526667551796864,-0.5102209595715245,-0.41464299869142945,-0.33321416609291116,-0.06427394923826753,-0.18450135486652164,-0.15046965725366301,-0.10028642638619095,-0.47080244931040793,-0.6382407884969125,-0.041994147158804375,-0.05250440743757463,-0.18773647417119987,-0.2459666108110958,-0.4649725451306109,-0.6377593937074337,-0.5814564677302283,-0.8474064788089791,0.22155369239935263,-0.05119755364372437,-0.2840207639024197,-0.3662658595054725,0.5484725179064666,0.25804848804929065,-0.6674054816332149,-0.8288830710150389,0.0602765582001859,0.08303842900038484,1
2Item9,-1.7699951475924383,0.268849258505547,0.6019332776762406,0.5642478914740813,0.11016500301121743,-0.4532595750389054,-0.6993708994932228,0.014846405050812979,-0.4391934709329083,-0.08853643245338884,0.01873421957219499,0.0857497565080894,0.25003411551763843,-0.629328438841537,1.4790864123853096,1.5087488102537907,1.6512634164697826,-0.04426967141693072,0.7242090922145976,0.5670693315986279,0.5067000313549197,0.269073668088837,-0.4154103162372961,-0.3319271254249437,-0.06379467923915816,-0.18446669095206084,-0.1502841564238475,-0.0998987594470373,-0.4708614828350813,-0.6381836619914332,-0.04198042757233145,-0.05249360425362657,-0.18768727303641108,-0.24594270993322398,-0.46610876352373987,-0.6386939727811752,-0.5814564677302283,-0.8474064788089791,0.22155369239935263,-0.05119755364372437,-0.2841617843428181,-0.3664380584007873,0.5484425154940075,0.25782060151803793,-0.4042684589870585,-0.3095465842911006,-0.6185161224892243,-0.5829636648190282,1
2Item10,-1.7699951475924383,0.3005497317144557,0.44172708571123853,0.9231644061833103,0.304352031452193,-0.20986019873462886,0.15968910881702406,-0.2655584633506535,1.1785269721869436,-0.04954491790522285,0.0045847712937972405,0.1804138233637409,-0.0408047875184405,-0.5175545501873616,1.6683260361453174,1.8032627874907141,6.318556811942702,-0.35747306177877736,1.5641864333872704,0.8530611861056048,0.2592508553757553,-0.05905038566289414,-0.4162506464051877,-0.3337311858747609,-0.06407805971039311,-0.1844949312295566,-0.15097855022481133,-0.1003949742684109,-0.47086749567810526,-0.6382703218525942,-0.04202290116631993,-0.0525094778241264,-0.18780695924938895,-0.24594959130786545,-0.4664709086710256,-0.639725353044337,-0.5814564677302283,-0.8474064788089791,0.22155369239935263,-0.05119755364372437,-0.2845243446496443,-0.3659265369961273,0.5484602180993648,0.25801153347665773,-0.0018078284878771489,-0.1368694189472158,-0.1523369594726476,-0.24996261790932167,1
3spl1,-1.7699951475924383,-1.2003439170197454,-0.949363253422034,-0.3881581862228022,-0.4500234491607378,-0.7496256792296366,-1.6243584873037744,-1.9454181766075516,-0.5911677731100017,-0.2897830519861228,-0.006948014350796538,-0.21704895493915477,-0.8406117708676576,-0.07262470342745062,1.6139817790641227,1.6335428684050288,1.6457099928223944,-0.84831419592794,1.2716085495154203,2.1484142207418393,-0.6757362590732043,-0.7608712784096524,-0.41633019530021875,-0.333907500637945,-0.06379711927346338,-0.184503310616753,-0.15061369114962841,-0.10029410268457374,-0.4708397355585198,-0.6383786221638087,-0.04203812241815854,-0.05251703976470632,-0.1872769313675944,-0.24581041737994416,-0.4665304950094143,-0.6397793353508759,-0.5814564677302283,-0.8474064788089791,0.22155369239935263,-0.05119755364372437,-0.28403712165105754,-0.366753959156803,0.5484426464569194,0.2578775731508529,0.0697366565946904,-0.42185547791559336,1.9826146410102674,1.415042616639211,2
3spl2,-1.7699951475924383,-0.975225760674886,-0.3816100941277697,-0.5509440822636363,-0.5731296807434307,-0.8361119409488199,-1.7022750035404173,-1.8721346827140535,-0.8876904152352579,-0.4570824645976512,0.040594400925895696,0.06543672530135788,-0.9133214966266773,0.059948284902883425,1.6151125458939493,1.6035922944487322,0.15325502259125998,-0.9464824227577725,0.8817405795089803,1.5529365685160628,-0.708783217428728,-0.8383450133232556,-0.4170784401384241,-0.33449113810965664,-0.06369671105654978,-0.18449730374459844,-0.15117205079211476,-0.10041460092809813,-0.47089624447747574,-0.6384437871654043,-0.04203309416334295,-0.052514528861200394,-0.18746812906523244,-0.24594027259809634,-0.46668862964926766,-0.6400790095172874,-0.5814564677302283,-0.8474064788089791,0.22155369239935263,-0.05119755364372437,-0.28317171736065605,-0.3664819693081026,0.5484363853242167,0.25770665825240946,0.22460659708765016,-0.013363505947707084,1.708082068092293,1.0820415697295043,2
3Item15,-1.7699951475924383,0.23806990005607698,0.2875659515030837,0.11838775864998916,-0.2917735358601665,-0.7642594356506713,1.545813834959386,2.0562835207218635,1.8835518840866485,-0.30895379393642936,0.03575265427347819,0.2369429122431759,-0.5497728678315786,-0.38410130374347956,1.565071154170467,1.563658195840335,0.5678308238192579,-0.6192549999916641,0.4383835199720906,1.1868953727658962,-0.34043053527081885,-0.42363266760926205,-0.4169607503712906,-0.3343266260898358,-0.0637928411268979,-0.18449632114544837,-0.15110811389490988,-0.10040217415026034,-0.47088443487575826,-0.6384039093804141,-0.04202625555184094,-0.05251235183910836,-0.18746909497351041,-0.2459520251561045,-0.4666121624519811,-0.6397827120893984,-0.5814564677302283,-0.8474064788089791,0.22155369239935263,-0.05119755364372437,-0.28321835290147257,-0.36525563591534493,0.5484423884996686,0.25778287705847225,0.20849871940418344,0.0980587909469134,0.8333907871564143,1.0820415697295043,2
3Item2,-1.7699951475924383,1.2347159776980483,1.115302952221235,1.3130667481355693,0.16595723606428348,-0.5514679805098855,-1.2210592229848318,-0.615734212788039,-0.8832659012475987,-0.2747216938061495,0.031111126200935205,0.150149190871266,-0.9133214966266773,-0.5244781244733446,1.5444495380370442,1.5736417204924342,1.3547961157140433,-0.9418077452896852,0.1746064008571207,0.9049472410281613,-0.7232916381701773,-0.8246731777502668,-0.4165039046895851,-0.33429704575294705,-0.06397766005879048,-0.18450072709484241,-0.15111688379397858,-0.10041452362137807,-0.4708599662396886,-0.638342242052706,-0.04202621059080605,-0.052508787418292735,-0.18755494686048377,-0.24597193180309118,-0.46666230895421756,-0.6400226504491362,-0.5814564677302283,-0.8474064788089791,0.22155369239935263,-0.05119755364372437,-0.28355820977144414,-0.36572310765039473,0.5484540009854434,0.2578760333769902,0.24749342769545787,0.0503718409929976,-0.486483869739661,-0.5829636648190282,2
